"Numero.placette";"Massif";"elev.buff";"slope.buff";"northness.buff";"vrm.buff";"dist.linear";"strava.buff";"Tirs";"vis.buff";"geometry"
"2-044";"SW BAUGES";843,729883025189;18,9655888485015;-0,336230357774894;4,86572246107095e-05;2,22155775067148;16,4260261380216;1;17678;c(940790.860158527, 6512526.08304367)
"2-045";"SW BAUGES";1341,85520050956;29,6155418684156;0,248872204835073;0,000252434341376558;175,667646950098;0,561633246239236;0;3522;c(939306.450889079, 6512327.05560511)
"2-050";"SW BAUGES";963,810836551829;21,644032246045;-0,391592997840024;7,26932752738834e-05;44,2726246232998;0,342022080267606;2;16812;c(940365.440046652, 6512317.93406169)
"2-052";"SW BAUGES";1360,98951252691;28,2647847251281;-0,0158172240837088;0,000197148932264271;86,242229096637;0,575634444994153;0;4313;c(939304.626665287, 6512115.25779033)
"2-054";"SW BAUGES";1187,57074552946;29,1810818525957;-0,396206400361196;8,37291156345953e-05;135,113029283547;0,298618372969022;1;15285;c(939728.222266396, 6512111.60927789)
"2-055";"SW BAUGES";1086,34259794134;25,1386965381811;-0,39127688384031;7,47927386521347e-05;8,57292627206502;0,422871985303729;7;24072;c(939940.02006417, 6512109.78497106)
"2-056";"SW BAUGES";1005,51073700245;20,2151057423439;-0,377209525921543;6,70350507739101e-05;4,7722722570043;0,435513908351476;1;22723;c(940151.817860089, 6512107.96063049)
"2-058";"SW BAUGES";864,872857281378;18,2815654150442;-0,295198440890931;5,89843762813889e-05;165,195438858379;15,7572397973812;1;18035;c(940575.413446357, 6512104.31184813)
"2-060";"SW BAUGES";1341,75807988292;27,1916422312793;-0,273538494983306;0,000120992486378484;25,6557991110174;0,489536702708553;0;4516;c(939302.802443346, 6511903.46000929)
"2-062";"SW BAUGES";1143,67967282632;26,6090516607883;-0,373849103423098;7,22030802083178e-05;52,5707916796351;0,271343378819587;1;14489;c(939726.397976975, 6511899.81150056)
"2-063";"SW BAUGES";1052,4657982101;22,3700684384769;-0,331263288386587;6,00015079888106e-05;85,8625513115612;0,318631322998215;7;25534;c(939938.195741009, 6511897.98719558)
"2-064";"SW BAUGES";978,128339955559;18,8473505666903;-0,34755384983855;5,95093455704813e-05;6,16840320982895;0,289607279289611;1;17743;c(940149.993503188, 6511896.16285686)
"2-066";"SW BAUGES";847,270649378298;16,5798858430831;-0,193518674641496;6,19514480164792e-05;88,8845314500254;15,2270256823251;1;19779;c(940573.589021976, 6511892.51407822)
"2-067";"SW BAUGES";1404,25389135695;28,6981578847986;0,100473410119351;0,000291641859243046;181,539600677522;0,679209587941704;0;2536;c(938877.382749701, 6511695.31063206)
"2-070";"SW BAUGES";1196,65178655219;27,211344099655;-0,453131201940658;7,77803736243465e-05;102,13781010573;0,31660873635077;0;16058;c(939512.775957258, 6511689.83802634)
"2-071";"SW BAUGES";1105,39542708487;23,266874686331;-0,385607327638143;6,00165938993361e-05;55,1778109468927;0,256068781633494;0;17679;c(939724.573689407, 6511688.01375696)
"2-073";"SW BAUGES";956,557947821245;18,3130432521356;-0,310802070556507;5,64948064159061e-05;63,1618924096867;0,245462927564261;6;13578;c(940148.169148142, 6511684.36511698)
"2-074";"SW BAUGES";890,497627335771;17,5331300044163;-0,286732029802565;5,61795644385934e-05;54,1837057879027;10,2805662064003;6;16344;c(940359.966874725, 6511682.54074638)
"2-077";"SW BAUGES";1402,89618459336;26,6050124444865;-0,232138440181576;0,000160180393354;54,3505643391636;0,760838704780752;1;12556;c(938875.55859894, 6511483.51291479)
"2-079";"SW BAUGES";1237,47329208366;26,5576870729637;-0,500515324084624;7,71064996762218e-05;176,305933797781;0,396553687006753;3;13850;c(939299.154005019, 6511479.86454842)
"2-080";"SW BAUGES";1149,94374439011;23,5035141251943;-0,436491542115938;6,51745754268207e-05;16,825875544327;0,283034010125173;1;28906;c(939510.951705282, 6511478.04031463)
"2-081";"SW BAUGES";1072,29249401385;20,4662052949469;-0,385763343814422;5,06687407540709e-05;0,428335826999898;0,260038735393412;1;19505;c(939722.749403692, 6511476.2160471)
"2-082";"SW BAUGES";1001,08938041857;18,9279904157667;-0,310258444925587;4,55718149199696e-05;92,1661847995504;0,241628472119738;2;15196;c(939934.547100249, 6511474.39174583)
"2-086";"SW BAUGES";1436,65054661008;26,4236134051581;-0,198920341738715;0,000193072101766629;111,532205426353;1,2996555150619;1;13482;c(938661.936777951, 6511273.539362)
"2-087";"SW BAUGES";1363,3591177669;26,0863900870488;-0,465922122088236;0,000122813343812186;69,440616611299;0,959257593433314;1;17935;c(938873.734450027, 6511271.71523127)
"2-089";"SW BAUGES";1190,34439279623;23,0732588874451;-0,438532237012411;6,53005192886032e-05;96,8412443334784;0,292099929441066;3;27294;c(939297.329788632, 6511268.06686859)
"2-092";"SW BAUGES";983,503365342278;17,2858296914276;-0,182766467256718;3,81825059453599e-05;76,6678293940993;0,284814956927994;2;24631;c(939932.722782652, 6511262.59407157)
"2-096";"SW BAUGES";1403,74859219049;24,9744199730655;-0,430666890954727;0,000136143566083684;1,0610046470257;1,50588473398529;3;16277;c(938660.112664623, 6511061.74171036)
"2-098";"SW BAUGES";1230,4144096542;23,0400277270123;-0,416169788804109;6,95113159594875e-05;110,67306322727;2,07092330158355;3;12715;c(939083.707939454, 6511058.09341886)
"2-100";"SW BAUGES";1093,20001857134;16,4938874274386;-0,219187770736541;3,75324574150978e-05;47,2415684923892;1,36343001225587;0;23894;c(939507.303206886, 6511054.44499241)
"2-104";"SW BAUGES";854,311881207215;15,9813141087002;0,0177649355341049;7,8846557367611e-05;51,0801967517799;14,8635596376694;1;19812;c(940354.493719513, 6511047.14773471)
"2-106";"SW BAUGES";1494,49725751834;27,2137878915798;-0,0125759682923495;0,000275948244409364;279,000603922023;1,00035980222122;14;7752;c(938234.693338391, 6510853.59224533)
"2-107";"SW BAUGES";1446,56342727521;23,5950961788563;-0,332867546931424;0,00017723185151308;81,9260787264063;1,54636788746727;6;10949;c(938446.49094669, 6510851.76818576)
"2-108";"SW BAUGES";1362,22092864728;24,3555952796277;-0,369029485812985;9,64028362613972e-05;41,2541809785537;1,56004126528123;0;16913;c(938658.288553142, 6510849.94409246)
"2-110";"SW BAUGES";1199,83800112923;19,6291835126958;-0,21573937798975;6,03236245176013e-05;44,1517933623304;4,00726638978489;0;24768;c(939081.883760503, 6510846.29580466)
"2-111";"SW BAUGES";1137,54110371105;15,7771041481046;-0,121950694543437;4,49734629784652e-05;3,3705887561433;4,85384520238721;0;18629;c(939293.68136141, 6510844.47161015)
"2-112";"SW BAUGES";1084,76701490653;14,7038428500855;-0,0468846787570391;3,59075534718134e-05;10,0225403018257;3,86111903660924;0;16751;c(939505.478960466, 6510842.64738192)
"2-114";"SW BAUGES";974,678489236461;16,1617762168888;0,0917356452334867;3,35458050234537e-05;28,947213327643;0,407129896287051;4;19922;c(939929.07415302, 6510838.99882424)
"2-115";"SW BAUGES";911,071227139009;16,7587472298447;0,0499855627672747;6,5341476081768e-05;30,0714803472254;10,8857181008068;0;17550;c(940140.871746516, 6510837.1744948)
"2-121";"SW BAUGES";1259,08032370328;19,8760556674342;-0,0481686908397254;6,54880480505506e-05;32,265643435339;2,27086624576238;0;20739;c(938868.26201438, 6510636.32238311)
"2-122";"SW BAUGES";1191,56444369798;17,2281878357435;0,101741431338679;4,75340671918717e-05;37,3121843591134;5,1954695522258;0;29138;c(939080.059583403, 6510634.49822419)
"2-124";"SW BAUGES";1089,6053271105;13,7719910361004;0,135451191399735;3,93902208116588e-05;1,54390174018604;6,32503485613412;0;14119;c(939503.654715898, 6510630.84980515)
"2-127";"SW BAUGES";915,759878402179;17,8249075931027;0,0677934031385006;6,86191417872543e-05;27,8819379305261;12,1578502778723;0;12558;c(940139.047400748, 6510625.37692359)
"2-128";"SW BAUGES";883,284518518444;16,7884448674827;0,0936682371081068;8,20542831712166e-05;48,4576347373703;14,7378283259872;0;17683;c(940250.94045044, 6510624.41311427)
"2-129";"SW BAUGES";1565,97605538318;27,0853633497763;0,052445944023402;0,000492204971990118;448,90209327884;0,790088406021167;2;6081;c(937907.35467107, 6510432.78474622)
"2-134";"SW BAUGES";1261,51220461998;17,1462212824643;0,206000847364898;5,03783273389701e-05;145,825757620834;0,968025445836238;1;26982;c(938866.437872861, 6510424.52483452)
"2-135";"SW BAUGES";1203,14274093839;15,7032022373593;0,325974343845074;3,7770513204684e-05;124,127888554588;3,79723364990393;0;15478;c(939078.235408151, 6510422.70067745)
"2-136";"SW BAUGES";1151,0169844929;14,8342799284876;0,296503784756363;3,92755871468689e-05;57,5944098903116;5,99292020223175;3;16981;c(939290.032941592, 6510420.87648665)
"2-137";"SW BAUGES";1101,2205027298;14,0274930307623;0,214460539167434;3,94728351803506e-05;8,41872782751715;5,220906796051;0;17849;c(939501.830473182, 6510419.05226211)
"2-141";"SW BAUGES";1587,24202954207;25,3780822264567;-0,0594909131169487;0,000367559810901372;423,924969094044;0,688396895494194;1;7493;c(937793.637659295, 6510221.95083334)
"2-144";"SW BAUGES";1454,60380248338;19,9040247020775;-0,116928989261762;6,21875321815076e-05;67,9542034796719;4,00471688168582;1;19822;c(938229.221217429, 6510218.19958296)
"2-149";"SW BAUGES";1171,39585699848;16,069795738729;0,319232544268921;3,84509546204824e-05;102,90634446067;3,93961115351045;3;14631;c(939288.208734458, 6510209.0789755)
"2-150";"SW BAUGES";1115,58096092322;15,0885698992069;0,234097018921453;3,8300002584556e-05;36,3497582051601;4,97998293728821;1;17757;c(939500.006232317, 6510207.25475281)
"2-151";"SW BAUGES";1058,14606095802;16,2821743030235;0,15037611900553;4,06083464648139e-05;40,5506495561415;3,61796846340994;1;17782;c(939711.803728325, 6510205.4304964)
"2-152";"SW BAUGES";995,946610674441;17,6915079276118;0,0887770686900141;4,4896041571501e-05;86,3603853587416;6,31780713331;0;9137;c(939923.601222479, 6510203.60620625)
"2-153";"SW BAUGES";925,105154748703;18,8073148485574;0,0254684021630884;8,15284890600694e-05;18,7364910254042;15,6741970531559;2;13207;c(940135.398714779, 6510201.78188238)
"2-158";"SW BAUGES";1443,81434262155;16,3395664099279;-0,0698227756484014;5,358044670202e-05;10,7089304246314;8,48259344891319;0;28364;c(938227.397180797, 6510006.4020963)
"2-161";"SW BAUGES";1299,00117740516;14,3977122509181;0,34505278277855;4,02615734469414e-05;56,9975957740115;2,0775204258184;0;13966;c(938862.789595367, 6510000.92983855)
"2-162";"SW BAUGES";1247,4155795434;15,3843423385969;0,355005764717502;3,36073872058384e-05;136,309519817708;5,29333187157928;1;17874;c(939074.587063196, 6509999.10568518)
"2-163";"SW BAUGES";1189,58843605081;16,8633018878416;0,265775682367002;3,64635214879943e-05;72,9488592446204;4,01643941129591;0;12440;c(939286.384529176, 6509997.28149807)
"2-164";"SW BAUGES";1128,7885744161;16,1366250960823;0,199779419728189;3,54046869628894e-05;123,338662127824;2,95575688917999;0;18853;c(939498.181993305, 6509995.45727724)
"2-167";"SW BAUGES";926,09296184499;19,5656778057946;-0,0218747964223166;7,62955964855948e-05;10,5487894165731;19,0310384231025;0;12949;c(940133.574374577, 6509989.98441237)
"2-170";"SW BAUGES";1544,93757934778;19,269936901082;-0,401629579412599;8,95378097616655e-05;272,454795749978;2,71129411301703;1;11782;c(937801.978261198, 6509798.25264287)
"2-171";"SW BAUGES";1484,61752888945;16,6935717312137;-0,223213643946616;6,64689476753619e-05;76,9385708000849;12,1087014575047;0;24644;c(938013.775704525, 6509796.42865998)
"2-172";"SW BAUGES";1433,44108344749;12,8676006431116;-0,0680466131315216;5,18936227676934e-05;12,9798871309048;21,4178391020433;0;14462;c(938225.57314601, 6509794.60464337)
"2-173";"SW BAUGES";1395,36074768266;10,30541544225;0,074006420928806;4,40828079154561e-05;11,6747358974358;19,8358370063866;0;12935;c(938437.37058565, 6509792.78059303)
"2-174";"SW BAUGES";1359,19239451437;11,040511671878;0,255084044164072;3,99426371028786e-05;47,8550495300199;10,2687618763844;0;15679;c(938649.168023444, 6509790.95650896)
"2-175";"SW BAUGES";1316,59331752593;13,3360266843018;0,284994400037369;3,89432950135718e-05;92,5313213381988;7,97163457484188;0;15244;c(938860.965459392, 6509789.13239116)
"2-176";"SW BAUGES";1265,66095792767;15,273235841446;0,275959086870594;3,56817168567064e-05;59,0075167483151;7,27313870008377;1;13538;c(939072.762893492, 6509787.30823964)
"2-178";"SW BAUGES";1140,16969221195;17,2264305421349;0,131862306917839;3,87894480225595e-05;197,821426304267;1,97504697841312;0;14361;c(939496.357756143, 6509783.6598354)
"2-181";"SW BAUGES";928,118340894118;20,2326167136637;0,0528318109759372;7,54982601488136e-05;33,229962332285;20,6077014003185;0;9694;c(940131.750036231, 6509778.18697608)
"2-182";"SW BAUGES";1582,16593423731;20,5510907306059;-0,377229003785157;9,69206858138935e-05;342,321097252853;3,83715390021082;0;13443;c(937588.35688427, 6509588.2791673)
"2-183";"SW BAUGES";1517,59965538021;16,7784923869704;-0,188157579140409;6,19133092145498e-05;184,924866146019;15,4039413505893;0;23657;c(937800.154295711, 6509586.45521998)
"2-184";"SW BAUGES";1466,99489940435;13,6904365077436;-0,0397591088203795;5,77160135102728e-05;18,120364385082;27,3515882709274;0;24278;c(938011.951705311, 6509584.63123894)
"2-185";"SW BAUGES";1429,45513689368;9,77282288863817;0,0408330717483629;4,7603948683193e-05;75,9883002668809;34,749442354102;0;15401;c(938223.749113067, 6509582.80722417)
"2-191";"SW BAUGES";1146,02546335671;17,74373191634;0,0368608191966635;3,76059342176393e-05;215,230096098906;1,53682841983204;2;17184;c(939494.533520833, 6509571.86242728)
"2-192";"SW BAUGES";1077,90658668979;18,0614366283043;0,00650804515643462;4,12388740654484e-05;8,7168684267515;2,35831757967602;0;8236;c(939706.330915654, 6509570.03817643)
"2-199";"SW BAUGES";1147,80520227308;18,4867788193138;0,00903244445339978;3,78857197169558e-05;144,934205744734;0,391824199918481;0;16877;c(939492.709287374, 6509360.0650529)
"2-201";"SW BAUGES";1004,24741370503;19,9153793120701;-0,0583341794100919;4,80395141132833e-05;113,575073876852;13,3144092773928;0;9704;c(939916.304007712, 6509356.41652116)
"2-203";"SW BAUGES";1280,53956776757;14,8975929863144;-0,0116917398430389;3,1787202801179e-05;199,669327825727;4,90958528649036;0;13133;c(939067.290395474, 6509151.91610537)
"2-204";"SW BAUGES";1218,63782120474;17,6120666814006;0,0140550836274091;3,4011086377458e-05;291,013405178495;0,283473697230015;0;7281;c(939279.087726545, 6509150.09192567)
"2-207";"SW BAUGES";1000,84996896469;20,1620908864947;-0,0230254862734395;4,83360816544516e-05;105,938963826528;14,0090486417199;0;13896;c(939914.479708654, 6509144.61918421)
"2-208";"SW BAUGES";929,26433001401;17,9857875617614;0,0541977635203569;6,06979075612101e-05;12,0998515459532;20,2058083984669;3;18602;c(940126.277032318, 6509142.7948696)
"2-209";"SW BAUGES";1283,45910713746;14,8674090821753;0,103056966053926;3,13705282438842e-05;35,2078312991004;4,20062517481141;0;16110;c(939065.466233165, 6508940.11879474)
"2-211";"SW BAUGES";1154,29162189754;18,6360418991791;0,0828068734127663;3,66419778738426e-05;25,3363494304258;0,285771108756089;0;15140;c(939489.060826009, 6508936.4704053)
"2-212";"SW BAUGES";1080,86493428222;20,3240284036658;0,0333983103452973;4,26959545427631e-05;1,41136032629348;0,356886456462281;2;9650;c(939700.858119655, 6508934.64616)
"2-216";"SW BAUGES";998,772517656087;21,2734351508672;-0,0215534300926741;5,75928011681245e-05;51,9768124244015;14,2324775993535;3;11631;c(939910.831116098, 6508721.02461146)
"4-001";"SEMNOZ";833,829086641056;21,8519597569717;-0,525810191273337;0,000234630416070052;46,3558561543226;1,09505350167891;15;15463;c(941435.456000132, 6520547.48930666)
"4-002";"SEMNOZ";707,243803634365;29,2710460912668;-0,310685935768754;0,00024246336319366;102,881334487075;16,5953407310063;3;17031;c(941035.834994177, 6520550.93193473)
"4-004";"SEMNOZ";812,565757389631;32,663450527386;-0,537498348444568;0,000269499779414785;210,012530634884;1,84950939810787;5;15753;c(941039.277566165, 6520950.5529957)
"4-005";"SEMNOZ";870,667209474846;18,0989273773719;-0,431629406266309;6,81602125557217e-05;12,7022622810727;13,5769517272009;2;18152;c(941841.962631211, 6521343.28877394)
"4-006";"SEMNOZ";1003,24227206469;24,2886441508946;-0,571654423833836;0,000105336392305934;101,223374875133;0,473711211967453;6;11287;c(941442.341391329, 6521346.73153559)
"4-010";"SEMNOZ";1097,91781416572;23,7519699499624;-0,477719509437286;0,000107446845852833;259,74917502219;0,106679747123658;3;9556;c(941445.784096903, 6521746.35283051)
"4-011";"SEMNOZ";1144,49189617877;26,25726879473;-0,66218135033532;0,000206148543074668;40,9079705619972;0,565138744239194;3;1311;c(941046.162730068, 6521749.79547852)
"4-012";"SEMNOZ";1020,51744535156;33,6140833775345;-0,803429079957819;0,000241108884338809;25,4902348838156;2,38202367214875;0;15739;c(940646.541356588, 6521753.23800622)
"4-014";"SEMNOZ";865,730158867356;16,9744256008416;-0,270792137785176;7,21995323677471e-05;55,2902897679211;18,9679759717891;1;16233;c(942203.572599476, 6522146.46928281)
"4-016";"SEMNOZ";1165,25710025512;21,9947851722147;-0,392494440402329;8,79759134476502e-05;246,994191933401;0,252853530704004;2;11571;c(941449.226809129, 6522145.97424572)
"4-018";"SEMNOZ";877,266567202469;30,5320517448305;-0,775873961623651;0,000390999465422623;81,212207444471;1,24656671693669;9;22593;c(939850.74082071, 6522159.74414247)
"4-021";"SEMNOZ";894,311375694826;18,8768721586346;-0,347415100711823;6,6550866944036e-05;66,9980639335409;17,7821558683968;2;18965;c(942251.912722963, 6522538.71009768)
"4-023";"SEMNOZ";1234,56982520911;20,868480186683;-0,534883191098144;8,75944016125122e-05;221,446060351092;18,9644688315193;1;4722;c(941452.669528008, 6522545.59578125)
"4-024";"SEMNOZ";1315,14109084195;12,051896567975;-0,722817823093571;4,48610035398295e-05;55,1821484044633;11,4541838604855;2;16130;c(941053.047920546, 6522549.03844256)
"4-025";"SEMNOZ";1352,06654243121;16,2414561322835;-0,721726992788611;8,20668246900971e-05;69,9579597464827;1,2569296570064;4;8028;c(940653.426306437, 6522552.48098355)
"4-027";"SEMNOZ";965,27012692215;23,6157548865412;-0,811981245670693;0,000168309124482152;281,690614235809;0,442378482007199;3;3630;c(939454.561424316, 6522562.80788457)
"4-029";"SEMNOZ";778,57133174603;22,7065034542723;-0,514084427403124;6,38824049741593e-05;84,2128521936283;2,59662679728457;1;11899;c(938655.318136483, 6522569.69188364)
"4-032";"SEMNOZ";1366,18800599846;10,4022460663476;-0,534174059587889;5,02016681121016e-05;253,982468336522;17,0775483069381;0;10750;c(941056.490525753, 6522948.66010506)
"4-034";"SEMNOZ";1407,1357687455;15,3837766600124;-0,565434508494977;7,19263588665183e-05;20,5838525154047;0,747991853566595;4;6945;c(940257.247050245, 6522955.54507999)
"4-035";"SEMNOZ";1097,85383228831;26,668142004037;-0,574515752838124;0,000128163783228309;206,432470359192;2,31367734590762;3;14396;c(939458.003548213, 6522962.42957359)
"4-040";"SEMNOZ";1352,17345853188;15,4491207956408;-0,565868266817218;6,85374419320536e-05;1,46754680982761;35,4824333687988;1;13769;c(941459.554985726, 6523344.83921329)
"4-045";"SEMNOZ";1237,17119793521;30,4000390815942;-0,617236833915605;0,000168023975197964;40,9249181106826;3,97396787201655;2;11598;c(939461.445678725, 6523362.05138295)
"4-046";"SEMNOZ";1079,60526962968;25,8012585204871;-0,701525941736742;0,000144345870495819;175,497854892995;1,47674129335753;3;7307;c(939061.823797445, 6523365.49345587)
"4-048";"SEMNOZ";879,659498164975;22,8092062321167;-0,732550713126336;0,000126475369243076;10,5298165102558;0,746839339349891;1;13311;c(938262.580015069, 6523372.37724068)
"4-052";"SEMNOZ";1405,1579656755;14,661999013981;-0,523020869409738;5,21512674024266e-05;189,075697612896;18,3323124408794;0;5691;c(941462.997724568, 6523744.46110981)
"4-054";"SEMNOZ";1507,83282701661;13,4706307360522;-0,732441569086721;6,05301278733651e-05;510,791928631425;0,394828865701178;2;19640;c(940663.753780995, 6523751.34635198)
"4-056";"SEMNOZ";1098,19219351082;24,4224595556325;-0,581861075620225;0,000101020506818412;301,357872699823;1,42625151269398;1;8384;c(938665.643805993, 6523768.55735136)
"4-060";"SEMNOZ";1132,81094822946;26,0909329370355;-0,305351548176564;0,00012030950730621;127,218800210078;18,6101196541793;4;13979;c(942265.684627707, 6524137.1973898)
"4-066";"SEMNOZ";1396,42694890583;27,154963538884;0,163573704712403;0,000181825981177109;25,3429217916663;4,26182377826814;0;4383;c(939468.329959595, 6524161.2953627)
"4-067";"SEMNOZ";1259,48960715118;28,7697822161022;0,251247648317012;0,000203271061025073;0,424706966489617;3,9360060044443;1;4467;c(939102.546641862, 6524149.45904692)
"4-068";"SEMNOZ";1129,38090106616;28,0801798261871;0,326342083931453;0,00014493409515215;2,29345498782921;4,06721040285483;0;2090;c(938698.63573432, 6524118.9675622)
"4-069";"SEMNOZ";950,69254571691;28,7623983754267;0,472093079244568;0,00014822666827873;24,1164649692102;5,84360676521478;6;5169;c(938269.463573839, 6524171.62126005)
"4-070";"SEMNOZ";760,255289299506;25,8449486881933;0,235370746896274;0,000110706038794255;90,9867244555533;3,96470394773829;5;19366;c(937869.841432056, 6524175.06298512)
"4-072";"SEMNOZ";1195,00256728258;26,9283599449503;-0,375903272450689;0,000104708684465538;149,383814022848;22,7905020512972;2;13173;c(942269.127620573, 6524536.81951369)
"4-073";"SEMNOZ";1456,77500354445;15,1568628715927;-0,126511765681758;6,96607821200483e-05;184,54240627148;20,960027154549;3;9458;c(941469.883222219, 6524543.7052639)
"4-083";"SEMNOZ";1511,27187156911;15,4793547255998;0,258685042842876;5,18486558713145e-05;233,02826877782;14,8336343537104;2;17618;c(941073.703651497, 6524946.7702227)
"4-085";"SEMNOZ";1204,35053960796;26,1392151372643;0,370620334417429;0,000218496376436476;558,424916653551;0,92968580897793;0;8030;c(939475.214266934, 6524960.53982388)
"4-087";"SEMNOZ";926,431767289016;19,1764121657863;0,416831618476497;6,04942103616675e-05;183,236849224134;1,50565229429879;3;23903;c(938675.969534905, 6524967.42390224)
"4-088";"SEMNOZ";823,958411600883;14,8370143176893;0,31578070179963;4,73196351493772e-05;113,642231868255;2,84854839435099;4;16711;c(938276.347158982, 6524970.86576086)
"4-089";"SEMNOZ";1083,04846155279;26,5355659104184;-0,112053452276641;7,06426970809508e-05;190,353999153503;13,1760074323213;15;15961;c(942675.636056228, 6525332.62105356)
"4-090";"SEMNOZ";1304,22863058145;27,0760463321987;-0,142606383021587;7,07535568666746e-05;359,425803557533;0,906215653259198;1;4410;c(942276.013626325, 6525336.06412256)
"4-091";"SEMNOZ";1450,61691182916;13,4785933303904;-0,302175697065448;4,38987993632948e-05;21,7906502815046;23,8617379974898;3;6544;c(941876.391189746, 6525339.50707118)
"4-092";"SEMNOZ";1340,59268301521;32,0393514585687;0,303959520047133;0,000741968259111172;433,3847226265;1,15739488782506;12;10918;c(939878.278906996, 6525356.72000866)
"4-093";"SEMNOZ";1138,49532426793;23,8680713021496;0,328200282115372;8,08840982227793e-05;769,469864802598;0,892432585896236;1;15474;c(939478.65643053, 6525360.16223503)
"4-094";"SEMNOZ";989,430367338612;17,4819781199197;0,25786974669866;4,31222338211235e-05;618,259076463784;0,834029334663959;2;28124;c(939079.033947445, 6525363.60434101)
"4-095";"SEMNOZ";887,315167733111;13,2850502594027;0,140901078326786;2,75582498220104e-05;315,56516717703;1,06926760432728;2;18286;c(938679.411457747, 6525367.04632661)
"4-096";"SEMNOZ";935,591314973311;17,4355243782289;-0,131798495838025;4,88789792807675e-05;18,3948495439502;28,7675228883286;0;23145;c(943078.701733092, 6525728.80033582)
